id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
3omBIylGFJugwLgNgUgOXw,barbacon-hells-kitchen-new-york-2,BarBacon Hell's Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/VD5iCpLQYwd-DNxo777f1g/o.jpg,False,https://www.yelp.com/biz/barbacon-hells-kitchen-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,1183,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 40.76633, 'longitude': -73.98666}","['delivery', 'restaurant_reservation', 'pickup']",$$,"{'address1': '836 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['836 9th Ave', 'New York, NY 10019']}",16463620622.0,(646) 362-0622,1691.8696830600882,10019.0
MIuFXBFthAWeEMxyP_lm9A,blue-smoke-new-york,Blue Smoke,https://s3-media2.fl.yelpcdn.com/bphoto/n8YfhHfqGdd76QJdbe1NeQ/o.jpg,False,https://www.yelp.com/biz/blue-smoke-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,1739,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"{'latitude': 40.74228, 'longitude': -73.98375}","['delivery', 'pickup']",$$,"{'address1': '116 East 27th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['116 East 27th St', 'New York, NY 10016']}",12124477733.0,(212) 447-7733,1579.4540387314387,10016.0
SLrIiJMqIOdN5KNYpinINQ,paris-baguette-new-york-2,Paris Baguette,https://s3-media3.fl.yelpcdn.com/bphoto/zk3yOhLXc_jVG7Zbxh5tow/o.jpg,False,https://www.yelp.com/biz/paris-baguette-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,702,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.0,"{'latitude': 40.74738, 'longitude': -73.98627}",[],$$,"{'address1': '6 W 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['6 W 32nd St', 'New York, NY 10001']}",12122440404.0,(212) 244-0404,1036.0173397005294,10001.0
Maks_EfVcTOe20TnGQy_MQ,the-capital-grille-new-york-2,The Capital Grille,https://s3-media3.fl.yelpcdn.com/bphoto/UskurMcTHcJLJvu9_5bccw/o.jpg,False,https://www.yelp.com/biz/the-capital-grille-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,751,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.7607390928484, 'longitude': -73.9813780866211}",[],$$$,"{'address1': '120 W 51st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['120 W 51st St', 'New York, NY 10020']}",12122460154.0,(212) 246-0154,1524.7918647260003,10020.0
DPDznXYX5DBLBASKfxQ-DQ,totto-ramen-hells-kitchen-new-york-2,Totto Ramen Hell's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/x7aCJscY120v4ks2gf3G6g/o.jpg,False,https://www.yelp.com/biz/totto-ramen-hells-kitchen-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,1058,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.765055, 'longitude': -73.991001}","['delivery', 'pickup']",$$,"{'address1': '464 W 51st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['464 W 51st St', 'New York, NY 10019']}",16465969056.0,(646) 596-9056,1425.9720687524475,10019.0
8XHbZIKDQbXhyKIGiukVeQ,boucherie-union-square-new-york,Boucherie Union Square,https://s3-media2.fl.yelpcdn.com/bphoto/U90cr6FAs7CRF83TkbvrZg/o.jpg,False,https://www.yelp.com/biz/boucherie-union-square-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,716,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.73715, 'longitude': -73.98789}",['restaurant_reservation'],$$$,"{'address1': '225 Park Ave S', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['225 Park Ave S', 'New York, NY 10003']}",12123530200.0,(212) 353-0200,1882.2889228021008,10003.0
eIPiRkf6KCo9A9Ok-Nr_ow,miss-korea-bbq-new-york,Miss KOREA BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/_RplZ_hTmM9trnhgJlQsMQ/o.jpg,False,https://www.yelp.com/biz/miss-korea-bbq-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,1679,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"{'latitude': 40.747452, 'longitude': -73.986336}","['delivery', 'restaurant_reservation', 'pickup']",$$,"{'address1': '10 W 32nd St', 'address2': '1st, 2nd & Fl 3', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['10 W 32nd St', '1st, 2nd & Fl 3', 'New York, NY 10001']}",12127363232.0,(212) 736-3232,1023.510799662795,10001.0
yi6jIxzHo-nbAOG4KWuqcw,maialino-new-york,Maialino,https://s3-media2.fl.yelpcdn.com/bphoto/rPx9Q-3FDlY6ljUrpgIYkg/o.jpg,False,https://www.yelp.com/biz/maialino-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,1384,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.738437, 'longitude': -73.985686}",[],$$$,"{'address1': '2 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['2 Lexington Ave', 'New York, NY 10010']}",12127772410.0,(212) 777-2410,1829.9796169284173,10010.0
W2B8KfNllQqIv_TyfCv85Q,gong-cha-new-york-9,Gong Cha,https://s3-media1.fl.yelpcdn.com/bphoto/NxsPXGHpWD15tmh0bX6BTA/o.jpg,False,https://www.yelp.com/biz/gong-cha-new-york-9?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,405,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.0,"{'latitude': 40.7523752091444, 'longitude': -73.98557536304}","['delivery', 'pickup']",$,"{'address1': '75 W 38th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['75 W 38th St', 'New York, NY 10018']}",12123982716.0,(212) 398-2716,894.9286767819458,10018.0
Ucya5uGBVUA3azs-HX0sTA,west-side-steakhouse-new-york-2,West Side Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/5iygmf_Ie-mJ-pbPQ7Be-g/o.jpg,False,https://www.yelp.com/biz/west-side-steakhouse-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,374,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 40.7606, 'longitude': -73.995}","['delivery', 'pickup']",$$$,"{'address1': '597 10th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['597 10th Ave', 'New York, NY 10036']}",12125644803.0,(212) 564-4803,871.755316826237,10036.0
QAGFu7pqCAZUJkYkUB5pjg,urbanspace-vanderbilt-new-york-2,Urbanspace Vanderbilt,https://s3-media1.fl.yelpcdn.com/bphoto/4xBih9gAJ59EIibWIhefvw/o.jpg,False,https://www.yelp.com/biz/urbanspace-vanderbilt-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,656,"[{'alias': 'food_court', 'title': 'Food Court'}]",4.0,"{'latitude': 40.754623, 'longitude': -73.976605}",['pickup'],$$,"{'address1': '230 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10169', 'country': 'US', 'state': 'NY', 'display_address': ['230 Park Ave', 'New York, NY 10169']}",16467470810.0,(646) 747-0810,1660.7738127167365,10169.0
t_UObgQX6M_ZRn3tk2cXYQ,lets-meat-new-york,Let's Meat,https://s3-media2.fl.yelpcdn.com/bphoto/_uuM4nLAurZUgK9XBO1H2w/o.jpg,False,https://www.yelp.com/biz/lets-meat-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,995,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 40.746774, 'longitude': -73.985524}","['delivery', 'restaurant_reservation', 'pickup']",$$$,"{'address1': '307 5th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['307 5th Ave', 'New York, NY 10016']}",,,1123.3153964280598,10016.0
jho1TctWYD-IZoWhkxqGLw,poké-fun-new-york,Poké Fun,https://s3-media2.fl.yelpcdn.com/bphoto/F5HU42bX-TcfeVbG1z3R_Q/o.jpg,False,https://www.yelp.com/biz/pok%C3%A9-fun-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,127,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 40.7547, 'longitude': -73.99375}","['delivery', 'pickup']",$$,"{'address1': '334 W 37th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['334 W 37th St', 'New York, NY 10018']}",12126958388.0,(212) 695-8388,279.30930017313665,10018.0
pBIvJHn65iqlUh1L2tN-qg,tao-downtown-new-york-2,TAO Downtown,https://s3-media3.fl.yelpcdn.com/bphoto/JWFPhO1Lhb9IvPSo7eIWOA/o.jpg,False,https://www.yelp.com/biz/tao-downtown-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,1404,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.7426141, 'longitude': -74.0042051}","['pickup', 'delivery']",$$$,"{'address1': '92 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['92 9th Ave', 'New York, NY 10011']}",12128882724.0,(212) 888-2724,1323.3661838469425,10011.0
rSY3MyWqpuy3dNuUN4zQ_g,petit-poulet-new-york,Petit Poulet,https://s3-media4.fl.yelpcdn.com/bphoto/JQzJY6lOUf5aF3oTGD_Vaw/o.jpg,False,https://www.yelp.com/biz/petit-poulet-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,422,"[{'alias': 'french', 'title': 'French'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7487053, 'longitude': -73.987317}",[],$$,"{'address1': '52 W 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['52 W 33rd St', 'New York, NY 10001']}",12122440440.0,(212) 244-0440,877.2517927735277,10001.0
ltReUN5LQiaFVNdpNBes3Q,empire-cake-new-york,Empire Cake,https://s3-media1.fl.yelpcdn.com/bphoto/ON4259IHxRAB2JQP83JX_g/o.jpg,False,https://www.yelp.com/biz/empire-cake-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,588,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.74078, 'longitude': -74.00155}",[],$$,"{'address1': '112 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['112 8th Ave', 'New York, NY 10011']}",12122425858.0,(212) 242-5858,1416.1755379714245,10011.0
RYoc4EBUNOtgbg7c32OG9A,atoboy-new-york,Atoboy,https://s3-media3.fl.yelpcdn.com/bphoto/FtU0bzEh54L5CR2o-EBXXA/o.jpg,False,https://www.yelp.com/biz/atoboy-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,350,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.74364, 'longitude': -73.98456}",[],$$$,"{'address1': '43 E 28th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['43 E 28th St', 'New York, NY 10016']}",16464767217.0,(646) 476-7217,1415.9403181699613,10016.0
xTGUMH4z8mOhxpC0bGtaag,maru-karaoke-lounge-new-york-3,Maru Karaoke Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/TNh4BHDaGzMSwbZiJhgYnw/o.jpg,False,https://www.yelp.com/biz/maru-karaoke-lounge-new-york-3?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,738,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 40.7476871525089, 'longitude': -73.9862971433555}",[],$$,"{'address1': '11 W 32nd St', 'address2': '3 & 4 Floor', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['11 W 32nd St', '3 & 4 Floor', 'New York, NY 10001']}",12122733413.0,(212) 273-3413,1011.1030806556964,10001.0
Vka16LJBpFixgh-vs2fymg,the-new-york-beer-company-new-york,The New York Beer Company,https://s3-media2.fl.yelpcdn.com/bphoto/WSEMOm31smBFKB1ZqxHyCQ/o.jpg,False,https://www.yelp.com/biz/the-new-york-beer-company-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,477,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.7590591, 'longitude': -73.9898914}","['pickup', 'delivery']",$$,"{'address1': '321 W 44th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['321 W 44th St', 'New York, NY 10036']}",12122452337.0,(212) 245-2337,870.6275735889302,10036.0
0ePn6TQSJQky4ueKeGQvpQ,sugarfish-by-sushi-nozawa-new-york,SUGARFISH by sushi nozawa,https://s3-media3.fl.yelpcdn.com/bphoto/9_5GX7p80Z3lWqMleoY1EQ/o.jpg,False,https://www.yelp.com/biz/sugarfish-by-sushi-nozawa-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,806,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.73901, 'longitude': -73.98882}",[],$$$,"{'address1': '33 E 20th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['33 E 20th St', 'New York, NY 10003']}",13477058100.0,(347) 705-8100,1656.518895115407,10003.0
Ntm_eH5TtVsofqL6BA7f9w,madangsui-new-york,Madangsui,https://s3-media2.fl.yelpcdn.com/bphoto/xkVKw8OotBjx3CfjifebjQ/o.jpg,False,https://www.yelp.com/biz/madangsui-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,677,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': 40.75003, 'longitude': -73.985679}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '35 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['35 W 35th St', 'New York, NY 10001']}",12125649333.0,(212) 564-9333,938.4617211660608,10001.0
oEZgjH40y-3SVYSD9tnUkQ,tabata-ramen-2-new-york-2,Tabata Ramen 2,https://s3-media2.fl.yelpcdn.com/bphoto/xXVw-v9a3VcrP89iVaYiNA/o.jpg,False,https://www.yelp.com/biz/tabata-ramen-2-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,303,"[{'alias': 'japanese', 'title': 'Japanese'}]",3.5,"{'latitude': 40.75475, 'longitude': -73.992}",[],$$,"{'address1': '557 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['557 8th Ave', 'New York, NY 10018']}",12124652418.0,(212) 465-2418,409.40808826287713,10018.0
UB1mGugr1pvgUUP1eTNXrg,stone-bridge-pizza-and-salad-new-york,Stone Bridge Pizza & Salad,https://s3-media2.fl.yelpcdn.com/bphoto/gPDb9rOkvMEJTfFSA5rXKQ/o.jpg,False,https://www.yelp.com/biz/stone-bridge-pizza-and-salad-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,270,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.5,"{'latitude': 40.75225, 'longitude': -73.98061}","['pickup', 'delivery']",$$,"{'address1': '16 E 41st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['16 E 41st St', 'New York, NY 10017']}",16467915690.0,(646) 791-5690,1309.1569705091974,10017.0
iAoHFfB_T8U31PhIzD-o_g,mastros-steakhouse-new-york,Mastro's Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/ZUUGwT5PnVqcJ69LHYqNAw/o.jpg,False,https://www.yelp.com/biz/mastros-steakhouse-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,683,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 40.761105, 'longitude': -73.980164}",[],$$$$,"{'address1': '1285 Ave Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1285 Ave Of The Americas', 'New York, NY 10019']}",12124591222.0,(212) 459-1222,1632.0308444383365,10019.0
JAHAi7ll1YtN4wKFMdGawg,gregorys-coffee-new-york-5,Gregorys Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/xF1ULoWEYVJAwxd74QHtxQ/o.jpg,False,https://www.yelp.com/biz/gregorys-coffee-new-york-5?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,319,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.747743, 'longitude': -73.989087}","['pickup', 'delivery']",$$,"{'address1': '874 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['874 6th Ave', 'New York, NY 10001']}",16464763838.0,(646) 476-3838,824.0889904605477,10001.0
oyxk3hv9F7dGZGARmNDSYg,zoob-zib-new-york,Zoob Zib,https://s3-media3.fl.yelpcdn.com/bphoto/5uMWHW6lrJW_JE8djFAPUQ/o.jpg,False,https://www.yelp.com/biz/zoob-zib-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,298,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.5,"{'latitude': 40.75438, 'longitude': -73.99536}","['pickup', 'delivery']",$$,"{'address1': '460 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['460 9th Ave', 'New York, NY 10018']}",12129718530.0,(212) 971-8530,182.83864984332013,10018.0
v0opDMezc6pKgdfR22KUnQ,da-tang-szechuan-new-york-2,Da Tang Szechuan,https://s3-media2.fl.yelpcdn.com/bphoto/ByzWS78I4dlPB3U1HXVLDw/o.jpg,False,https://www.yelp.com/biz/da-tang-szechuan-new-york-2?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,211,"[{'alias': 'szechuan', 'title': 'Szechuan'}]",4.5,"{'latitude': 40.75128, 'longitude': -73.98376}","['pickup', 'delivery']",$$,"{'address1': '18 W 38th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['18 W 38th St', 'New York, NY 10018']}",16464788345.0,(646) 478-8345,1058.031120591133,10018.0
QUf4eik0ipJGkBtRHNMl5g,murrays-bagels-new-york-4,Murray's Bagels,https://s3-media3.fl.yelpcdn.com/bphoto/sY_vwTLLuD2k45AmumY4Nw/o.jpg,False,https://www.yelp.com/biz/murrays-bagels-new-york-4?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,805,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 40.744758, 'longitude': -73.998535}","['pickup', 'delivery']",$,"{'address1': '242 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['242 8th Ave', 'New York, NY 10011']}",16466381335.0,(646) 638-1335,922.0323107512401,10011.0
olKDCc_8P7i909NG5uveeQ,beer-authority-new-york,Beer Authority,https://s3-media1.fl.yelpcdn.com/bphoto/nFOomKQ8SRb-hjowGqjO6A/o.jpg,False,https://www.yelp.com/biz/beer-authority-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,628,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]",3.5,"{'latitude': 40.7559502, 'longitude': -73.9907608}","['pickup', 'delivery']",$$,"{'address1': '300 W 40th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['300 W 40th St', 'New York, NY 10018']}",12125108415.0,(212) 510-8415,572.3806500352928,10018.0
XxLGYdB0s8IkZ9QZtGKBZA,burger-joint-new-york,Burger Joint,https://s3-media4.fl.yelpcdn.com/bphoto/l6V8FttRctV4SmzvaiyMvw/o.jpg,False,https://www.yelp.com/biz/burger-joint-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,2305,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.7642604687359, 'longitude': -73.978533363932}","['pickup', 'delivery']",$$,"{'address1': '119 W 56th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['119 W 56th St', 'New York, NY 10019']}",12127087414.0,(212) 708-7414,1954.59447500474,10019.0
evQ9dNp7Fa3OFPwWXnojrQ,lali-restaurant-new-york,Lali Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/4tFk3hTDd4SHGfFNK-pM7w/o.jpg,False,https://www.yelp.com/biz/lali-restaurant-new-york?adjust_creative=6r5xs8gtkCxkzt_qeoAgag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6r5xs8gtkCxkzt_qeoAgag,158,"[{'alias': 'dominican', 'title': 'Dominican'}]",4.5,"{'latitude': 40.76128, 'longitude': -73.993919}",[],$,"{'address1': '630 10th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['630 10th Ave', 'New York, NY 10036']}",12126641507.0,(212) 664-1507,958.7933851538949,10036.0
